GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06077000001,06,077,000001,5646,887,505,2401,51,1780,22,3984,785,402,1665,38,1082,12,983.21,1554.35,NA,75000,93240,NA,NA,38010,16,12
06077000002,06,077,000002,1119,177,222,437,2,277,4,914,165,193,344,2,210,0,225.57,356.6,NA,75000,93240,NA,NA,38010,16,12
06077000003,06,077,000003,1694,570,96,529,8,489,2,1098,443,59,359,5,231,1,270.98,428.38,NA,75000,93240,NA,NA,38010,16,12
06077000004,06,077,000004,8418,4103,580,2515,67,1138,15,6166,3369,407,1678,56,649,7,1521.71,2405.65,NA,75000,93240,NA,NA,38010,16,12
06077000005,06,077,000005,3260,729,176,1399,27,926,3,1974,556,111,866,19,421,1,487.17,770.15,NA,75000,93240,NA,NA,38010,16,12
06077000006,06,077,000006,2617,232,191,1436,12,742,4,1542,178,138,892,11,321,2,380.55,601.61,NA,75000,93240,NA,NA,38010,16,12
06077000007,06,077,000007,5204,303,367,2951,31,1536,16,3587,259,252,1966,23,1077,10,885.24,1399.46,NA,75000,93240,NA,NA,38010,16,12
06077000008,06,077,000008,1532,136,365,929,17,83,2,1003,108,256,586,8,44,1,247.53,391.32,NA,75000,93240,NA,NA,38010,16,12
06077000009,06,077,000009,6064,2834,350,1534,69,1273,4,3964,2225,178,910,44,604,3,978.28,1546.55,NA,75000,93240,NA,NA,38010,16,12
06077000010,06,077,000010,5261,3580,133,905,43,595,5,3979,2897,86,579,30,382,5,981.98,1552.4,NA,16651,93240,NA,NA,38010,16,12
06077000012,06,077,000012,5845,4568,126,638,34,467,12,5158,4102,97,496,30,425,8,1272.95,2012.38,NA,75000,93240,NA,NA,38010,16,12
06077000013,06,077,000013,4858,3263,117,1203,57,212,6,3844,2765,83,791,35,168,2,948.66,1499.73,NA,75000,93240,NA,NA,38010,16,12
06077000014,06,077,000014,5037,2636,66,775,21,1526,13,3550,2226,48,536,12,720,8,876.11,1385.03,NA,75000,93240,NA,NA,38010,12,12
06077000015,06,077,000015,4809,3353,59,1123,119,139,16,3612,2662,40,734,72,96,8,891.41,1409.22,NA,3209,93240,NA,NA,38010,16,12
06077000016,06,077,000016,1976,896,34,908,30,107,1,1380,709,20,564,17,69,1,340.57,538.4,NA,75000,93240,NA,NA,38010,16,12
06077000017,06,077,000017,2995,1726,22,1114,61,65,7,2166,1325,15,743,35,45,3,534.55,845.06,NA,3209,93240,NA,NA,38010,16,12
06077000018,06,077,000018,3340,1688,100,1364,54,127,7,2411,1341,64,877,37,89,3,595.01,940.65,NA,75000,93240,NA,NA,38010,16,12
06077000019,06,077,000019,4862,580,1118,2930,53,177,4,3258,455,806,1864,36,96,1,804.04,1271.1,NA,75000,93240,NA,NA,38010,16,12
06077000020,06,077,000020,4084,727,855,2352,16,126,8,2746,554,581,1515,11,81,4,677.69,1071.35,NA,75000,93240,NA,NA,38010,16,12
06077000021,06,077,000021,3807,536,1192,934,20,1121,4,2221,403,819,561,10,425,3,548.12,866.52,NA,75000,93240,NA,NA,38010,16,12
06077000022,06,077,000022,7628,490,2234,4444,45,356,59,4544,388,1372,2539,34,184,27,1121.42,1772.83,NA,75000,93240,NA,NA,38010,16,12
06077000023,06,077,000023,4907,414,594,2877,38,963,21,3249,322,432,1787,21,678,9,801.82,1267.59,NA,75000,93240,NA,NA,38010,16,12
06077000024,06,077,000024,6971,618,923,3441,31,1938,20,4547,476,616,2144,22,1280,9,1122.16,1774,NA,75000,93240,NA,NA,38010,16,12
06077000025,06,077,000025,4348,178,718,1399,19,2017,17,2596,125,406,871,11,1172,11,640.67,1012.82,NA,75000,93240,NA,NA,38010,16,12
06077000026,06,077,000026,757,565,10,129,3,50,0,569,445,8,89,3,24,0,140.42,221.99,NA,28182,93240,NA,NA,38010,16,12
06077000028,06,077,000028,1989,382,757,686,11,153,0,1341,283,487,446,11,114,0,330.95,523.19,NA,75000,93240,NA,NA,38010,12,12
06077000029,06,077,000029,598,448,77,57,4,12,0,574,433,74,51,4,12,0,141.66,223.95,NA,75000,93240,NA,NA,38010,16,12
06077000035,06,077,000035,5106,4476,22,394,21,185,8,4024,3570,17,281,17,136,3,993.09,1569.96,NA,49180,93240,NA,NA,22230,12,12
06077000037,06,077,000037,3234,2058,49,969,57,100,1,2376,1625,32,603,39,77,0,586.37,926.99,NA,75000,93240,NA,NA,38010,16,12
06077000038,06,077,000038,4110,1482,313,1964,66,278,7,3145,1100,202,1603,44,192,4,776.16,1227.02,NA,26028,93240,NA,NA,23610,12,12
06077000039,06,077,000039,2883,844,50,1875,11,95,8,2364,679,35,1548,7,87,8,583.41,922.31,NA,75000,93240,10990,39510,22230,12,12
06077000040,06,077,000040,2545,1468,20,956,9,92,0,1897,1232,19,565,7,74,0,46794,73976,NA,75000,93340,26970,15750,22230,12,12
06077000045,06,077,000045,6356,3734,30,2134,68,378,12,4618,2946,23,1354,49,238,8,4384.68,6931.69,NA,42202,91700,NA,NA,22230,12,12
06077000046,06,077,000046,5442,4154,17,1035,37,188,11,4059,3204,10,653,29,160,3,3853.93,6092.62,NA,86230,91700,14790,15750,22230,12,12
06077000047,06,077,000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91690,27930,15750,NA,12,12
06077000048,06,077,000048,4292,3224,20,946,21,75,6,3004,2341,14,565,17,61,6,46794,73976,NA,41670,91630,NA,NA,21810,16,12
06077000055,06,077,000055,6073,3279,1048,1635,28,42,41,5445,2884,1045,1424,17,36,39,7677.04,12136.53,NA,80238,93400,27030,39510,23610,12,23
06077000899,06,077,000899,11,11,0,0,0,0,0,10,10,0,0,0,0,0,2.47,3.9,NA,75000,93240,NA,NA,38010,16,12
06077001101,06,077,001101,4866,3182,160,1118,51,338,17,3605,2510,104,711,35,237,8,889.68,1406.48,NA,16651,93240,NA,NA,38010,16,12
06077001102,06,077,001102,4506,3136,137,905,39,285,4,3492,2553,92,601,26,217,3,861.79,1362.4,NA,16651,93240,NA,NA,38010,16,12
06077002701,06,077,002701,4333,2742,36,1350,63,130,12,3047,2018,20,877,48,77,7,751.97,1188.78,NA,28182,93240,NA,NA,38010,16,12
06077002702,06,077,002702,3457,2085,16,1162,57,133,4,2298,1470,7,703,42,75,1,567.13,896.56,NA,28182,93240,NA,NA,38010,16,12
06077003103,06,077,003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,75000,93240,NA,NA,21690,16,12
06077003106,06,077,003106,3925,3187,85,320,22,306,5,3175,2629,60,240,18,224,4,783.56,1238.72,NA,75000,93240,NA,NA,21690,12,12
06077003108,06,077,003108,4686,3416,278,576,47,369,0,3320,2519,171,354,31,245,0,819.35,1295.29,NA,75000,93240,NA,NA,21690,12,12
06077003109,06,077,003109,5633,4422,201,647,31,325,7,4156,3413,120,393,20,204,6,1025.66,1621.46,NA,41558,93240,NA,NA,21690,12,12
06077003110,06,077,003110,3465,2582,157,494,24,203,5,2745,2164,105,324,20,130,2,677.44,1070.96,NA,41558,93240,NA,NA,21690,12,12
06077003111,06,077,003111,3603,2497,213,365,17,509,2,2950,2180,143,276,15,334,2,728.03,1150.94,NA,75000,93240,NA,NA,38010,12,12
06077003112,06,077,003112,3267,2130,202,349,11,569,6,2497,1740,138,229,10,375,5,616.24,974.2,NA,75000,93240,NA,NA,38010,12,12
06077003113,06,077,003113,6749,2625,529,947,22,2611,15,4401,2103,341,630,20,1298,9,1086.13,1717.04,NA,75000,93240,NA,NA,21690,16,12
06077003114,06,077,003114,1902,1372,85,207,12,224,2,1382,1016,63,135,8,159,1,341.06,539.18,NA,75000,93240,NA,NA,21690,16,12
06077003203,06,077,003203,3699,3085,48,413,15,138,0,2830,2410,33,269,15,103,0,698.42,1104.12,NA,75000,93240,NA,NA,21690,12,12
06077003205,06,077,003205,3847,2926,92,453,34,339,3,2846,2229,67,294,25,228,3,702.37,1110.36,NA,75000,93240,NA,NA,21690,12,12
06077003207,06,077,003207,8501,5156,446,1143,39,1703,14,5373,3304,265,672,26,1102,4,1326.01,2096.27,NA,75000,93240,NA,NA,22230,12,12
06077003208,06,077,003208,4161,2153,331,480,36,1152,9,2582,1502,186,291,23,578,2,637.21,1007.36,NA,75000,93240,NA,NA,22230,12,12
06077003209,06,077,003209,3909,3142,105,381,17,262,2,2709,2213,65,228,14,188,1,668.56,1056.91,NA,75000,93240,NA,NA,22230,12,12
06077003210,06,077,003210,1998,1475,91,203,9,216,4,1334,1000,57,130,4,140,3,329.22,520.46,NA,75000,93240,NA,NA,22230,12,12
06077003211,06,077,003211,6536,3647,606,897,38,1321,27,4152,2551,331,535,21,701,13,1024.68,1619.9,NA,75000,93240,NA,NA,22230,12,12
06077003212,06,077,003212,2455,1766,141,338,22,185,3,2006,1494,103,253,15,141,0,495.06,782.64,NA,75000,93240,NA,NA,22230,12,12
06077003303,06,077,003303,8445,4014,620,1508,58,2230,15,5481,3056,369,905,43,1095,13,1352.66,2138.4,NA,75000,93240,NA,NA,38010,16,12
06077003304,06,077,003304,8875,2348,1064,1604,56,3781,22,5440,1868,619,987,41,1915,10,1342.54,2122.41,NA,75000,93240,NA,NA,38010,12,12
06077003305,06,077,003305,3836,2643,135,602,36,420,0,2989,2174,82,402,28,303,0,737.66,1166.15,NA,75000,93240,NA,NA,38010,12,12
06077003306,06,077,003306,4281,1925,362,1092,25,873,4,2988,1500,226,686,21,551,4,737.41,1165.76,NA,75000,93240,NA,NA,38010,16,12
06077003307,06,077,003307,4561,2744,242,807,54,698,16,3405,2234,159,520,34,450,8,840.32,1328.45,NA,75000,93240,NA,NA,38010,16,12
06077003403,06,077,003403,3199,1439,226,532,18,970,14,1917,950,134,286,13,531,3,473.1,747.91,NA,75000,93240,NA,NA,22230,16,12
06077003404,06,077,003404,6258,3050,522,920,41,1709,16,4096,2358,291,512,29,899,7,1010.86,1598.05,NA,75000,93240,NA,NA,22230,16,12
06077003405,06,077,003405,4148,1294,388,655,36,1765,10,2357,882,208,361,20,881,5,581.69,919.58,NA,75000,93240,NA,NA,22230,16,12
06077003406,06,077,003406,4747,1171,442,694,17,2417,6,2618,897,245,392,10,1074,0,646.1,1021.41,NA,75000,93240,NA,NA,22230,16,12
06077003407,06,077,003407,2299,789,170,210,2,1125,3,1400,672,112,131,2,483,0,345.51,546.21,NA,75000,93240,NA,NA,38010,16,12
06077003408,06,077,003408,4577,1810,389,873,28,1469,8,2961,1303,221,528,17,888,4,730.75,1155.23,NA,75000,93240,NA,NA,38010,16,12
06077003409,06,077,003409,55,51,0,0,0,4,0,43,41,0,0,0,2,0,10.61,16.78,NA,75000,93240,NA,NA,38010,16,12
06077003410,06,077,003410,341,276,1,44,2,16,2,278,228,1,33,2,14,0,68.61,108.46,NA,75000,93240,NA,NA,22230,16,12
06077003601,06,077,003601,3536,2784,40,486,39,182,5,2734,2240,21,320,27,124,2,674.73,1066.67,NA,NA,93240,NA,NA,21810,16,12
06077003602,06,077,003602,2879,1988,29,707,37,111,7,2107,1523,20,447,30,83,4,519.99,822.04,NA,NA,93240,NA,NA,21810,16,12
06077004101,06,077,004101,7041,5244,20,1426,53,298,0,4928,3776,12,883,42,215,0,4679.02,7397,NA,86230,91700,NA,NA,22230,12,12
06077004102,06,077,004102,2916,2271,23,459,27,132,4,2275,1827,14,305,18,107,4,2160.06,3414.81,NA,49180,91700,NA,NA,22230,12,12
06077004201,06,077,004201,6433,5570,2,602,49,206,4,4936,4357,1,380,37,159,2,4686.62,7409.01,NA,42202,91700,NA,NA,22230,12,12
06077004202,06,077,004202,9016,7592,27,1034,56,305,2,7182,6212,21,675,49,224,1,6819.14,10780.29,NA,42202,91700,NA,NA,22230,12,12
06077004302,06,077,004302,6062,5007,8,762,40,242,3,5001,4258,8,509,32,192,2,4748.33,7506.57,NA,42202,91700,NA,NA,22230,12,12
06077004303,06,077,004303,3847,3426,0,191,14,215,1,2888,2577,0,143,13,154,1,2742.09,4334.93,NA,42202,91700,NA,NA,22230,12,12
06077004305,06,077,004305,2775,2366,20,209,32,139,9,2041,1755,14,147,18,104,3,1937.88,3063.57,NA,42202,91700,NA,NA,22230,12,12
06077004306,06,077,004306,7101,5768,29,945,64,289,6,5011,4145,19,592,49,203,3,4757.83,7521.58,NA,42202,91700,NA,NA,22230,12,12
06077004401,06,077,004401,6677,3646,16,2541,44,425,5,4552,2710,9,1550,31,249,3,4322.02,6832.62,NA,42202,91700,NA,NA,22230,12,12
06077004402,06,077,004402,2398,1991,8,277,16,106,0,1793,1516,6,180,15,76,0,1702.41,2691.32,NA,42202,91700,NA,NA,22230,12,12
06077004701,06,077,004701,2356,1849,0,421,41,45,0,1617,1313,0,248,23,33,0,11385.18,17998.67,NA,42104,91690,NA,NA,22230,12,12
06077004702,06,077,004702,6761,5395,65,1133,59,104,5,5029,4183,37,691,44,72,2,35408.82,55977.33,NA,42104,91690,27930,15750,22230,16,12
06077004901,06,077,004901,4724,3904,17,729,29,40,5,3324,2826,9,434,25,27,3,22594.89,35719.96,NA,22790,90900,NA,NA,12840,12,12
06077004998,06,077,004998,5065,3900,6,1100,30,29,0,3560,2860,2,649,26,23,0,24199.11,38256.04,NA,22790,90900,40800,27960,12840,12,12
06077005001,06,077,005001,4750,4084,8,570,26,60,2,3344,2954,5,337,16,30,2,23140.95,36583.22,NA,61026,92620,NA,NA,32880,12,23
06077005002,06,077,005002,5253,4230,22,877,19,102,3,3418,2805,10,514,17,69,3,23653.05,37392.78,NA,61026,92620,NA,NA,32880,12,12
06077005101,06,077,005101,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3.42,5.4,NA,40704,91870,NA,NA,23610,12,12
06077005106,06,077,005106,2521,1780,27,684,16,14,0,1797,1336,19,420,13,9,0,2045.86,3234.27,NA,NA,91870,NA,NA,23610,12,23
06077005108,06,077,005108,4087,2947,48,942,42,104,4,2659,2032,22,509,29,67,0,3027.23,4785.71,NA,45484,91870,NA,NA,23610,12,12
06077005109,06,077,005109,3735,2883,28,721,44,53,6,2787,2232,15,468,30,36,6,3172.96,5016.08,NA,45484,91870,NA,NA,23610,12,12
06077005110,06,077,005110,6262,5237,42,760,56,153,14,4353,3693,27,485,42,99,7,4955.82,7834.6,NA,45484,91870,NA,NA,23610,12,12
06077005111,06,077,005111,3136,1042,580,1398,35,80,1,2359,757,362,1170,19,50,1,2685.69,4245.76,NA,75000,91870,NA,NA,23610,12,12
06077005112,06,077,005112,3150,2604,20,411,36,75,4,2168,1829,14,248,19,54,4,2468.23,3902,NA,45484,91870,NA,NA,23610,12,12
06077005113,06,077,005113,2690,2191,40,382,20,53,4,2108,1780,26,242,16,41,3,2399.93,3794.01,NA,45484,91870,NA,NA,23610,12,12
06077005114,06,077,005114,3890,2941,85,700,32,130,2,2605,2015,56,427,26,79,2,2965.75,4688.52,NA,45484,91870,NA,NA,23610,12,12
06077005115,06,077,005115,6156,4329,60,1539,54,162,12,4138,3002,37,938,38,114,9,4711.05,7447.63,NA,45484,91870,NA,NA,23610,12,12
06077005116,06,077,005116,5368,4166,65,905,45,185,2,3660,2948,36,530,29,116,1,4166.85,6587.32,NA,45484,91870,NA,NA,23610,12,12
06077005117,06,077,005117,7067,5471,144,1147,57,242,6,4567,3605,82,685,40,152,3,5199.46,8219.76,NA,45484,91870,NA,NA,23610,12,12
06077005118,06,077,005118,4095,3196,73,589,51,178,8,2603,2068,39,332,40,122,2,2963.48,4684.92,NA,45484,91870,NA,NA,23610,12,12
06077005119,06,077,005119,1579,916,44,422,28,166,3,1130,688,34,253,20,133,2,1286.49,2033.79,NA,40704,91870,NA,NA,23610,12,12
06077005120,06,077,005120,6416,2770,171,2390,89,972,24,4165,1955,113,1357,51,676,13,4741.79,7496.23,NA,40704,91870,NA,NA,23610,12,12
06077005202,06,077,005202,2641,1925,27,611,8,70,0,1927,1455,20,400,5,47,0,2716.93,4295.15,NA,80238,93400,03870,39510,23610,12,12
06077005203,06,077,005203,3786,2728,145,799,28,76,10,2682,1975,107,514,23,56,7,3781.42,5977.99,NA,80238,93400,39480,39510,NA,12,12
06077005204,06,077,005204,1301,959,19,220,6,97,0,815,617,12,130,5,51,0,1149.09,1816.58,NA,80238,93400,39480,39510,NA,12,12
06077005205,06,077,005205,3837,3002,85,535,35,174,6,2530,1997,56,335,21,120,1,3567.11,5639.2,NA,80238,93400,39480,39510,NA,12,12
06077005302,06,077,005302,5681,4145,104,1236,57,137,2,4163,3138,65,821,44,94,1,5869.52,9279.04,NA,80238,93400,39480,39510,NA,12,12
06077005303,06,077,005303,4226,2828,57,1230,40,70,1,3101,2190,26,805,27,52,1,4372.18,6911.92,NA,80238,93400,39480,39510,NA,12,12
06077005305,06,077,005305,5078,3675,124,961,27,285,6,3456,2560,84,606,20,184,2,4872.7,7703.19,NA,80238,93400,39480,39510,NA,12,12
06077005306,06,077,005306,4939,3782,105,861,37,142,12,3440,2698,63,552,28,96,3,4850.14,7667.52,NA,80238,93400,39480,39510,NA,12,12
06077005402,06,077,005402,8596,4602,282,3154,49,503,6,5630,3179,168,1913,34,333,3,7937.88,12548.88,NA,80238,93400,39480,39510,NA,12,12
06079000000,06,079,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90120,NA,NA,23080,19,27
06079000100,06,079,000100,5211,4652,54,383,73,46,3,3858,3505,25,242,45,40,1,4715.9,7534.85,NA,68266,92410,35010,30000,39000,19,27
06079000101,06,079,000101,7908,5516,349,1837,104,88,14,5650,4190,201,1117,70,65,7,6906.39,11034.71,NA,22300,92410,29970,30000,NA,19,27
06079000102,06,079,000102,12623,9737,607,1892,97,273,17,8733,7030,347,1088,69,190,9,10674.96,17055.95,NA,22300,92410,29970,30000,NA,19,27
06079000103,06,079,000103,6412,5381,66,861,53,49,2,4334,3714,43,517,35,24,1,5297.75,8464.5,NA,22300,92410,29970,30000,36450,19,27
06079000104,06,079,000104,5406,4805,12,499,31,57,2,4462,4059,9,322,27,43,2,4387.74,7010.53,NA,10074,92160,07110,09180,NA,14,27
06079000105,06,079,000105,7383,6658,38,483,63,131,10,6144,5611,26,338,57,109,3,6041.75,9653.23,NA,49362,92160,07840,09180,34800,14,27
06079000106,06,079,000106,5375,4816,15,404,46,92,2,4617,4202,12,293,40,69,1,4540.17,7254.06,NA,49362,92160,07840,09180,34800,14,27
06079000108,06,079,000108,2387,1973,8,332,21,53,0,1819,1537,6,220,15,41,0,1788.73,2857.95,NA,49362,92160,07110,09180,34800,14,27
06079000109,06,079,000109,9221,7012,167,1054,41,937,10,8930,6792,155,1008,39,927,9,4994.39,7979.81,NA,68154,92860,NA,NA,34800,14,27
06079000110,06,079,000110,8145,6974,133,659,32,341,6,6837,5921,100,492,26,293,5,3823.81,6109.51,NA,68154,92860,NA,NA,34800,14,27
06079000111,06,079,000111,10852,8857,251,1312,96,325,11,9449,7889,173,993,79,308,7,5284.66,8443.58,NA,68154,92860,NA,NA,34800,14,27
06079000112,06,079,000112,7402,6353,108,561,36,341,3,6492,5560,102,477,33,318,2,3630.86,5801.22,NA,68154,92860,NA,NA,34800,14,27
06079000113,06,079,000113,6674,5551,127,593,20,378,5,5347,4541,81,410,17,296,2,2990.48,4778.05,NA,68154,92860,NA,NA,34800,14,27
06079000114,06,079,000114,6417,1742,1330,3244,10,18,73,6413,1739,1330,3243,10,18,73,3586.68,5730.63,NA,NA,92860,NA,NA,34800,19,27
06079000115,06,079,000115,4226,3673,54,372,36,83,8,3386,2955,45,289,22,69,6,1893.73,3025.71,NA,68154,92860,NA,NA,34800,19,27
06079000116,06,079,000116,3144,2940,6,143,11,42,2,2479,2332,3,102,10,31,1,1386.46,2215.22,NA,68154,92860,NA,NA,34800,19,27
06079000117,06,079,000117,7837,7113,37,501,37,146,3,6671,6130,31,366,32,109,3,4162.3,6650.34,NA,57414,90120,NA,NA,23080,19,27
06079000118,06,079,000118,5776,5148,17,404,20,182,5,4303,3879,11,264,19,127,3,2684.81,4289.67,NA,2868,90120,NA,NA,23080,19,27
06079000119,06,079,000119,9298,7854,60,946,88,335,15,7249,6269,44,602,67,256,11,4522.94,7226.55,NA,2868,90120,NA,NA,23080,19,27
06079000120,06,079,000120,6267,4728,88,1131,78,239,3,4694,3675,55,708,64,191,1,2928.77,4679.46,NA,31400,90120,NA,NA,23080,19,27
06079000121,06,079,000121,5492,3948,101,1145,52,242,4,4056,3062,64,693,41,192,4,2530.7,4043.44,NA,31400,90120,NA,NA,23080,19,27
06079000122,06,079,000122,6106,3661,39,2225,52,129,0,4312,2782,25,1370,34,101,0,2690.43,4298.64,NA,53294,90120,NA,NA,23080,19,27
06079000123,06,079,000123,8797,7299,50,1226,76,144,2,6527,5569,35,757,59,105,2,4072.46,6506.78,NA,NA,90120,NA,NA,23080,19,27
06079000124,06,079,000124,9086,6049,53,2762,59,144,19,6415,4562,28,1666,48,99,12,4002.58,6395.13,NA,51476,90120,NA,NA,23080,19,27
06079000125,06,079,000125,13046,11402,159,1197,131,147,10,9314,8296,96,713,100,101,8,10108.15,16150.32,NA,3064,90140,NA,NA,03300,19,27
06079000126,06,079,000126,6780,5993,56,608,55,66,2,4799,4316,31,361,42,47,2,5208.18,8321.39,NA,3064,90140,NA,NA,03300,19,27
06079000128,06,079,000128,848,494,176,160,7,11,0,789,454,170,147,7,11,0,856.27,1368.11,NA,3064,90140,NA,NA,03300,19,27
06079010599,06,079,010599,5,5,0,0,0,0,0,5,5,0,0,0,0,0,4.92,7.86,NA,12132,92160,07840,09180,NA,14,27
06079010699,06,079,010699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,49362,92160,NA,NA,34800,14,27
06079010701,06,079,010701,8505,7143,75,706,61,517,3,6255,5356,45,445,48,361,0,6150.91,9827.63,NA,4541,92160,NA,NA,34800,14,27
06079010702,06,079,010702,5872,5426,31,289,28,92,6,4760,4449,20,197,25,65,4,4680.79,7478.74,NA,4541,92160,07840,09180,34800,14,27
06079011699,06,079,011699,7,6,0,0,0,1,0,7,6,0,0,0,1,0,3.91,6.26,NA,NA,92860,NA,NA,34800,19,27
06079012701,06,079,012701,9407,8592,45,623,65,80,2,6740,6259,22,355,52,51,1,7314.68,11687.05,NA,3064,90140,29970,30000,39000,19,27
06079012702,06,079,012702,5247,4745,13,371,73,45,0,3785,3445,9,249,47,35,0,4107.72,6563.13,NA,3064,90140,NA,NA,03300,19,27
06081006001,06,081,006001,3109,2323,47,473,12,251,3,2529,1952,39,334,9,194,1,1297.96,1314.88,NA,8310,93170,06060,18930,37530,9,18
06081006002,06,081,006002,3054,428,413,777,15,1416,5,2215,380,276,524,11,1024,0,1136.81,1151.63,NA,17918,93170,04200,18930,NA,9,18
06081006003,06,081,006003,3311,1257,186,633,8,1220,7,2615,1070,144,473,8,915,5,1342.1,1359.6,NA,17918,93170,06060,18930,NA,9,18
06081006004,06,081,006004,6626,1215,593,2284,34,2480,20,5040,1054,461,1617,28,1867,13,2586.68,2620.41,NA,17918,93170,18870,18930,NA,9,18
06081006005,06,081,006005,6856,1268,333,1904,19,3318,14,5054,1112,243,1286,13,2392,8,2593.87,2627.69,NA,17918,93170,18870,18930,NA,9,18
06081006006,06,081,006006,4902,945,257,2124,13,1551,12,3578,816,185,1435,11,1124,7,1836.34,1860.28,NA,17918,93170,18870,18930,NA,9,18
06081006007,06,081,006007,6539,957,454,2276,21,2796,35,4841,807,340,1600,19,2055,20,2484.55,2516.94,NA,17918,93170,18870,18930,NA,9,18
06081006008,06,081,006008,6400,1924,997,1575,11,1874,19,5059,1669,794,1132,11,1443,10,2596.43,2630.29,NA,17918,93170,18870,18930,NA,9,18
06081006009,06,081,006009,3819,2393,76,255,1,1092,2,3130,2046,61,185,1,835,2,1606.41,1627.36,NA,17918,93170,18870,18930,NA,9,18
06081006010,06,081,006010,6969,2302,848,965,19,2832,3,5174,1856,618,647,15,2037,1,2655.46,2690.08,NA,17918,93170,18870,18930,NA,9,18
06081006011,06,081,006011,5615,2526,205,737,9,2136,2,4404,2134,165,528,8,1567,2,2260.27,2289.74,NA,17918,93170,18870,18930,NA,9,18
06081006012,06,081,006012,6053,2423,365,1338,20,1899,8,4487,1978,263,905,12,1327,2,2302.87,2332.89,NA,8338,93170,18870,18930,NA,9,18
06081006013,06,081,006013,6729,1577,416,2501,30,2176,29,4875,1358,292,1631,21,1558,15,2502,2534.62,NA,17918,93170,18870,18930,NA,9,18
06081006014,06,081,006014,5970,1849,224,776,24,3090,7,4677,1580,174,606,17,2297,3,2400.38,2431.68,NA,17918,93170,18870,18930,NA,9,18
06081006015,06,081,006015,8854,2400,946,1363,31,4089,25,6880,2136,688,982,19,3035,20,3531.03,3577.07,NA,17918,93170,18870,18930,NA,9,18
06081006017,06,081,006017,3852,1955,83,1032,19,759,4,2881,1536,59,712,17,554,3,1478.62,1497.9,NA,73262,93170,NA,NA,37530,9,18
06081006018,06,081,006018,5456,3602,48,1036,24,733,13,4321,2983,32,749,19,527,11,2217.67,2246.58,NA,73262,93170,NA,NA,37530,9,18
06081006019,06,081,006019,7395,3655,339,2049,58,1263,31,5637,3052,229,1402,38,897,19,2893.08,2930.8,NA,73262,93170,18870,18930,37530,9,18
06081006020,06,081,006020,5654,3118,102,1397,39,997,1,4398,2587,77,994,26,714,0,2257.19,2286.62,NA,73262,93170,06060,18930,37530,9,18
06081006021,06,081,006021,3179,836,102,1799,21,413,8,2258,674,72,1180,16,313,3,1158.88,1173.98,NA,73262,93170,NA,NA,37530,9,18
06081006022,06,081,006022,7271,2571,229,3732,41,668,30,5386,2142,163,2550,32,482,17,2764.26,2800.3,NA,73262,93170,NA,NA,37530,9,18
06081006023,06,081,006023,3123,1342,85,1109,27,555,5,2306,1105,43,739,25,389,5,1183.51,1198.94,NA,73262,93170,34230,34980,37530,9,18
06081006024,06,081,006024,5992,4241,101,1019,22,607,2,4924,3626,80,748,16,454,0,2527.15,2560.1,NA,73262,93170,NA,NA,37530,9,18
06081006025,06,081,006025,5061,1373,383,428,13,2854,10,3762,1116,300,314,8,2018,6,1930.77,1955.95,NA,73262,93170,34230,34980,37530,9,18
